,title,channelTitle,duration,trended_later,tags,ratings_disabled,description,Channel_viewCount,Channel_subscriberCount,Channel_hiddenSubscriberCount,Channel_videoCount,Channel_description,view_count_update_11_19_14,likes_update_11_19_14,dislikes_update_11_19_14,comment_count_update_11_19_14,trending?,engagement_rate,INTL,UNK,USA,Category_24.0,Category_25.0,Category_26.0,Category_17.0,Category_22.0,Category_20.0,Category_1.0,Category_10.0,Category_23.0,Category_28.0,Category_2.0,Category_27.0,Category_19.0,Category_15.0,Category_30.0,Category_29.0
100,0.0,0.0,-0.07061509538887657,False,16.0,0,0.057,0.17170550213642127,0.7823300062475674,0,-0.309051032828309,0.223,1.5480805914054119,3.6810205885769576,1.6095456798019336,3.694049137276533,1,0.024248156028368797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,-0.07633863466998518,False,12.0,0,0.40399999999999997,-0.3244244080348397,-0.23569444480256535,0,-0.4057374625729304,0.27699999999999997,0.38601086893994896,1.093548152071148,0.2804307526733931,0.9993842925927716,1,0.04743839662447257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,-0.019967172316424912,False,31.0,0,0.156,-0.2347488802085272,-0.06732552450953402,0,-0.3867476247606349,0.176,0.3214334311777362,0.4958940400440201,0.08329263717162316,0.2849049878856398,1,0.013563805104408352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,-0.06370365172866996,False,13.0,0,0.188,-0.3322862889252801,-0.3511226221168601,0,-0.4077143226606457,0.0,0.3993693852418284,0.9530469648208386,0.5353867607074843,0.6855547140412731,1,0.09443365384615383,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.08799999999999997,0.0,-0.09156540898387791,False,13.0,0,0.01100000000000001,-0.3388361392353225,-0.36110325398990056,0,-0.4116979952616477,0.5,0.21880341820742627,0.4915214630495024,0.19718691944914749,0.16244188177003827,1,0.06144324324324325,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.141,0.0,-0.061921795160022934,False,5.0,0,0.0,-0.3388528290454103,-0.4345173105238569,0,-0.33945274478332466,0.0,-0.12828350007329967,-0.13140357190182286,-0.143102725153731,-0.007576936370220964,1,0.08361567635903919,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.545,-0.06640343440843817,False,2.0,0,0.03,-0.2722813783379704,-0.0499679038607679,0,-0.40714522657478813,0.0,0.7375712403417455,2.3319777016036904,0.7241656628310871,1.595307874336629,1,0.04766718403547672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,-0.020129159277211005,False,21.0,0,-0.017,-0.33152105182522923,-0.3129358566895746,0,-0.4086428478533604,-0.017999999999999988,0.4013641352603722,0.4390119575535745,0.24455579525876006,0.17673718598586724,1,0.035744594594594586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,-0.441,0.0,-0.0071162067607282225,False,17.0,0,0.111,1.2031464199749726,1.7630355729028528,0,-0.2719699299708612,0.316,0.9640558879424308,1.891787803461486,0.22435436292819,0.5499399280471089,1,0.006684330708661417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.451,0.0,-0.06829328228427592,False,0.0,0,0.139,-0.33236302344098073,-0.07426857276904046,0,-0.4116380904105049,0.0,1.8443026293755795,2.219319541392001,2.6523575487282574,0.8124017134497288,1,0.046809456264775416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,-0.076608612937962,False,13.0,0,0.076,-0.2950993833957679,-0.2903709498461786,0,-0.3801580911349172,0.146,0.04635964491270038,0.3912094025870391,-0.13648501456268214,-0.12984943842961144,1,0.0264183908045977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,-0.08513992620602956,False,12.0,0,0.092,-0.2281892887494194,-0.017856305660550582,0,-0.3969014970293544,0.0,9.588712049320474,20.258681724247655,7.321326520991907,13.627856036856086,1,0.3555674180327869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,-0.08816368280736996,False,11.0,0,0.0,-0.3313604453361314,-0.4245453574611408,0,-0.4111288991757903,0.0,0.43586509250994265,0.2134641477598973,0.30411519057819936,0.0174874970215325,1,0.17367525773195874,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.63,-0.0932392742453342,False,38.0,0,0.076,-0.3175924136930056,-0.4026747554436954,0,-0.35766381953076265,0.14500000000000002,0.3575576650237538,-0.0623940185118769,0.10001106392795699,0.07076133073252179,1,0.02870403587443946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,-0.05538832107498386,False,20.0,0,0.0,-0.2844444764895663,-0.16886760530481582,0,-0.3989382619682126,0.18,0.2516952107000483,0.4361054799042775,0.2515218064072325,0.03235461340599463,1,0.016293312101910828,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.212,0.0,-0.03746176408132293,False,30.0,0,0.062,-0.2898306239064428,-0.17928217769407548,0,-0.4006455502257849,0.299,0.2953298485380655,0.3713141772619839,0.12334720127533964,0.08391301061108444,1,0.015451655629139072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
122,-0.275,0.0,-0.08260213048704744,False,1.0,0,-0.178,-0.3334000555007677,-0.43509879081559055,0,-0.01470854673772824,0.176,0.20629161227546555,-0.08504139523936383,0.15086294531180575,0.40774930211366345,1,0.20133977900552485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.0,-0.06764533444113155,False,29.0,0,0.218,-0.30408144902822404,-0.3233504290788343,0,-0.35766381953076265,0.24,-0.01759977729029227,-0.06382153629538119,-0.15215853964674514,-0.012342037775497288,1,0.008690441176470588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,-0.08384403051974082,False,32.0,0,0.209,-0.2519764056594131,-0.14283117433166664,0,-0.408343323597646,0.231,3.1670003649343736,4.084622305691507,1.9365999032227144,3.3808866729217733,1,0.10755697674418603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,-0.06494555176136332,False,22.0,0,0.093,-0.3190831609770627,0.2780911264009117,0,-0.4113685185803618,-0.208,1.3366262980330927,2.6004282080259293,1.1832257975154206,0.7865748638331311,1,0.027426658624849217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,-0.342,0.0,-0.09226735248061764,False,24.0,0,0.10700000000000001,-0.31400155628675513,-0.2842957826191105,0,-0.409421610918218,0.138,0.5380451868327075,0.9428357114865826,0.44030070853083547,0.672498336190816,1,0.053745856353591165,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,-0.06645743006203353,False,15.0,0,-0.016,-0.2024178946320785,0.11406161127007193,0,-0.3884249605926357,0.083,1.7567610782080418,1.8526660998811253,1.603624570325732,0.7314902915881368,1,0.02635078125,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.288,0.0,-0.08562588708838784,False,30.0,0,0.113,-0.218899792065892,0.34144644176890804,0,-0.39824935618006935,0.0,2.8263011292972986,6.2789614888284655,1.7558319139198548,1.4521642281221283,1,0.05769223946784921,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,-0.08406001313412227,False,14.0,0,0.117,-0.2730881494408199,-0.3618843469190951,0,-0.4100206594296469,0.0,1.0506494555389418,0.9496903689515176,0.8363184423214933,0.8367990326447436,1,0.10866484716157206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,-0.07806649558503684,False,13.0,0,0.0,0.8579102006308477,0.9298697817620796,0,0.2489027507165509,0.083,1.3573839838273942,3.0427786736242477,0.7809386536911375,0.8445184969212912,1,0.016605759493670887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-0.2,0.0,-0.09334726555252493,False,25.0,0,0.151,-0.29136858750149097,-0.3519905031492984,0,-0.3238475310606023,0.201,1.2935847725081215,0.3189589980129213,0.3539221702897773,0.8709171587065221,1,0.04936990291262136,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.03095072902400357,False,2.0,0,0.038,-0.11392480647454616,0.406537519201781,0,-0.4068756547446452,0.162,3.241830884200558,7.590978937074626,2.6892774078151613,3.4510289656074398,1,0.06585230296827023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.512,0.0,-0.08621983927793685,False,59.0,0,0.103,-0.05871840819048942,-0.0499679038607679,0,-0.3607788717901929,0.465,9.448500547548859,9.142947978155227,2.035517261531023,12.981994192384931,1,0.1915880266075388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,-0.253,0.0,-0.06456758218619578,False,0.0,0,-0.10899999999999999,-0.2395023144007843,0.44385640359662815,0,-0.4099308021529325,0.0,3.6563051565201383,5.1517111396418205,1.98710348404914,2.254512002742555,1,0.04325009803921569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,-0.06980516058494611,False,73.0,0,0.119,-0.302370093347971,-0.3664841163910181,0,-0.3993575959262128,0.125,0.9692444792828004,0.34570888080291146,0.2250509640430372,0.4890419320876775,1,0.05669061413673233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
136,0.0,0.0,-0.04734296868927459,False,3.0,0,-0.006999999999999999,-0.3248067403985596,-0.2947103550083702,0,-0.4034910306550721,0.026000000000000002,0.015394118511643462,0.32643096046531755,-0.040005760156338936,0.5101036802989989,1,0.028192899408284025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,-0.04901683395073088,False,32.0,0,0.046,0.2139032060100936,0.17828480767050656,0,0.18306731931051684,0.164,0.7418645599821568,0.05547265253151753,0.18012019213539002,0.3018687488884235,1,0.00341624649859944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,-0.06462157783979114,False,21.0,0,0.020000000000000004,-0.2411902589482748,-0.21312953795916945,0,-0.3685365500131969,0.0020000000000000018,0.033112778164501415,0.03624617427621205,0.18778280439870967,-0.00471787552705517,1,0.007482889733840305,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,-0.378,0.0,0.03116671163838503,False,7.0,0,0.305,-0.3411982717595989,-0.434586741006452,0,-0.4107095652177901,0.0,0.2359800172018951,0.36902500460014814,0.3473044596987285,0.2500244455990171,1,0.6159514687100894,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,-0.09286130467016665,False,2.0,0,0.0,-0.33561487185539896,-0.4352202941601319,0,0.22350309383196632,0.097,-0.07905683830689278,-0.18908300666773928,-0.17444977532185693,-0.10144943405416454,1,0.016112676056338027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,-0.348,-0.615,-0.08908160891849115,False,32.0,0,0.082,-0.3263329820326341,-0.3146716187544512,0,-0.4101704215575041,0.0,0.13150840917701193,0.4528241566480213,-0.015973021694109045,0.02349152479218066,1,0.03586849315068493,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,-0.0864358218923183,False,6.0,0,0.0,-0.08361240939866624,-0.07774009689879369,0,-0.4064263683610736,0.0,1.0179710008552112,1.4715960148089136,0.42602038567646705,0.44424997887808,1,0.032458233890214794,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,2.2193945692441166,False,15.0,0,0.025,-0.3162587147537768,-0.3866189563435868,0,-0.1671963453219499,0.0,0.36967641472026697,-0.037496050684270615,0.23480337965089865,-0.12984943842961144,1,0.02002060221870048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.0,-0.08330407398378717,False,37.0,0,0.034,-0.13292764354331466,0.048970533837198967,0,0.17090663452851054,0.22,4.056499907483502,1.891337685241462,1.8418621516034892,0.7133829062480869,1,0.030347256637168137,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,-0.09286130467016665,False,14.0,0,0.015,-0.039729064043820414,-0.023063591855180414,0,-0.2274306731461239,-0.008999999999999994,0.14975584775696618,0.4571324310396784,0.4507497252535441,0.08562844711698392,1,0.011069502074688795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,-0.08962156545444479,False,14.0,0,0.207,-0.011992309432588465,0.9038333507889302,0,-0.3959130669854967,0.0,0.21771348613320735,0.8522076230149187,1.3800156124597671,0.7828580847370156,1,0.005896193548387097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.32,0.0,-0.05349847319914611,False,0.0,0,0.0,-0.31952619705148405,-0.22354411034842908,0,-0.41029023125978986,0.044,-0.07696787100699036,0.31303029802917826,-0.15215853964674514,0.2330606845962334,1,0.017409163346613545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.437,0.0,0.048823290364069134,False,0.0,0,0.013999999999999999,-0.3165710852366688,-0.23048715860793556,0,-0.409960754578504,0.0,0.9925543327558422,0.9072377905429804,0.394673335508341,0.5243036824867223,1,0.038253909465020566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,-0.06672740833001035,False,14.0,0,0.14600000000000002,-0.32645700741157724,-0.3459153359222302,0,-0.4117579001127906,0.397,4.827778344740935,3.6420660717640345,2.299529084058128,2.149679771826476,1,0.2933318181818182,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.286,0.0,-0.08783970888579777,False,40.0,0,0.072,-0.2873807087520013,-0.3739478932699875,0,-0.2720597872475756,0.031,0.022609834090583158,-0.1006669277344783,-0.1065311666242507,0.2414472630695197,1,0.01495109395109395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.25,0.0,-0.043617268591194455,False,24.0,0,0.227,-0.24458518544392185,0.3371070366067165,0,-0.4021431715043571,0.293,0.7060221478720092,0.9572137734862024,0.22087135735395372,0.4908526706216825,1,0.010757190635451505,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.256,0.0,-0.09421119601005075,False,5.0,0,0.09599999999999999,-0.2320734053759427,0.2459795282006944,0,-0.4001064065654989,0.034,0.7329159935236041,0.5298329538338201,0.5750930242537771,0.08458012480782312,1,0.007449116161616163,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,-0.508,-1.0,-0.03217019002897723,False,43.0,0,-0.20600000000000002,-0.18987641619144813,-0.034346045276878394,0,-0.3822847133504897,-0.096,0.2442524605268216,0.4866859073143888,0.3243166229087694,0.8361319184480049,1,0.013545415778251598,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,-0.08303409571581036,False,2.0,0,0.010000000000000002,-0.2595271320279918,-0.16105667601287105,0,-0.3947149699626389,-0.07900000000000001,0.3512405415775955,0.8256377875129379,-0.0424438640583043,0.22810497913474606,1,0.02585263157894737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,-0.006738237185560673,False,0.0,0,0.22,-0.34070642812080315,-0.4285376102103569,0,-0.4105598030899328,0.121,-0.12071042291176196,0.09973856434072252,-0.14797893295766168,-0.0343568062678739,1,0.16422972972972974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,-0.09415720035645539,False,5.0,0,0.262,-0.3370046827539165,-0.4040633650955967,0,-0.3990880240960698,0.358,-0.12073864659075925,0.04056730918844125,-0.1051379643945562,0.05646602651669282,1,0.048041860465116284,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,-0.09124143506230571,False,35.0,0,0.126,-0.31948782231539863,-0.3355007635329705,0,-0.35889186897919184,0.15,-0.02078075193492809,-0.09541983534105716,-0.09608214990154204,-0.06237560253089869,1,0.007243442622950819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
158,0.0,0.0,-0.04275333813366863,False,26.0,0,0.031000000000000003,1.6172361430780695,1.311737436034934,0,-0.20400787634925466,0.11199999999999999,0.4450498247530463,0.4849111554754375,0.02234003962248935,0.08400831263918998,1,0.0027474257425742572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.461,0.0,-0.05954598640182691,False,24.0,0,0.039999999999999994,-0.03877378600619534,0.7215783339768861,0,-0.3961227339644968,0.053000000000000005,1.7772535444305897,4.855211837851807,1.58899594691394,3.3337121690095373,1,0.03204626865671642,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,-0.175,0.0,-0.08346606094457326,False,15.0,0,0.03399999999999999,-0.2823941664661223,-0.16279243807774768,0,-0.3995972153307844,0.038000000000000006,0.09252901815713606,0.3845862344924021,-0.08215012760459718,0.6095989976411685,1,0.016576947040498443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,-0.565,-0.08362804790535935,False,5.0,0,-0.019000000000000003,-0.26630397242998066,-0.3644012019131661,0,-0.023095225897732576,-0.13,0.3399751431166475,-0.06110796645466584,0.1397173274742499,0.1153626798859082,1,0.01507328072153326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,-0.06386563868945605,False,0.0,0,-0.126,-0.2395023144007843,0.44385640359662815,0,-0.4099308021529325,0.0,5.935467263590162,7.11355783187616,2.2145437480467645,2.858726860931593,1,0.058827352941176476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,-0.233,0.0,-0.04178141636895207,False,9.0,0,0.149,-0.244438464081593,-0.39364879270633707,0,2.537447778928305,0.195,0.05981652903696742,-0.13422002590711507,-0.04523026851769328,0.006337159733185901,1,0.011892727272727274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.146,0.0,-0.08546390012760174,False,33.0,0,0.062,-0.13381715395456534,-0.21746894312136092,0,0.06834952937188613,0.0,-0.08029369953353875,-0.13767950594101286,-0.14728233184281445,-0.0010010964309396372,1,0.0024011627906976745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,-0.07039911277449512,False,2.0,0,0.0,-0.3148127944270653,-0.35285838418173665,0,-0.2953927267677305,0.0,-0.0019464268534713641,-0.09868640756637326,-0.10026175659062553,-0.0613272802217379,1,0.008425490196078432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.276,0.0,-0.03341209006167061,False,32.0,0,0.119,-0.014246830268558946,1.606816987063958,0,-0.4026823151646431,0.195,9.92435758620062,18.635735470129575,8.846882962507369,6.185148849926889,1,0.06486766949152542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.211,0.0,-0.0322241856825726,False,25.0,0,0.29,-0.29256256010447096,-0.2087901327969779,0,-0.3974406406896404,0.153,1.5091468563368555,1.3698564365629462,0.6907288093184195,1.1642568012153325,1,0.0506134328358209,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,-0.08125223914716333,False,33.0,0,-0.038,-0.04309123448905106,0.23643283684387306,0,-0.4078341323629314,0.0,7.358021620603679,7.367797463066215,4.020133837730819,1.7372125941857577,1,0.07785403329065299,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,-0.0947511525460044,False,0.0,0,0.067,-0.3407076978100765,-0.4333022770784432,0,-0.4075346081072169,0.226,-0.025227641593412984,-0.13675354845982088,-0.17479807587928056,-0.08753533795075767,1,0.05756176154672395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,-0.09556108734993486,False,29.0,0,0.089,-0.3321272759905612,-0.4338837573701769,0,-0.3843813831404908,0.194,-4.796938680066246e-05,-0.08479704534849372,-0.0027376005120114165,0.010053938829301431,1,0.12063657407407408,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.36,0.0,-0.06872524751303882,False,27.0,0,0.228,-0.3190831609770627,0.2780911264009117,0,-0.4113685185803618,-0.208,4.4967125148322005,7.572292600683348,4.2186651554622845,2.5496623837853707,1,0.07629264173703257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.467,0.0,-0.06013993859137591,False,26.0,0,0.175,-0.2593674946031156,0.19651030935171102,0,-0.4089423721090749,0.0,3.940760410673053,8.117372904611688,2.2793276517275585,2.637721457754877,1,0.09194204081632654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.378,0.0,-0.06413561695743286,False,31.0,0,0.272,-0.29792540326982225,0.1270798267566465,0,-0.4110989467502189,0.0,3.9198433441032376,6.585337670417857,4.465958551233054,1.936965645094941,1,0.08386167938931298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,-0.023800863721695775,False,16.0,0,0.075,-0.3332573760669956,-0.37915517946461735,0,-0.4042398412943581,0.249,0.011535775571072665,0.20613365103379425,-0.08946443931049324,0.9829923437586212,1,0.06032635983263599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,-0.08395202182693154,False,21.0,0,0.084,-0.2977029257750459,-0.3259540721761492,0,-0.3464316599414711,0.14200000000000002,1.273794992881786,1.0285510810997005,0.6186305939317298,2.1287133256432598,1,0.08964285714285715,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,-0.06154382558485538,False,21.0,0,0.198,-0.3403253487641398,-0.3717781906888917,0,-0.4119975195173622,0.0,3.1477285728284587,5.891422561908482,1.7774265484801193,1.2889118539773612,1,0.6091483790523691,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
